modelo,experimento,learning_rate,epochs_total,batch_size,mejor_epoch,mejor_val_accuracy,epoca,train_loss,train_accuracy,val_loss,val_accuracy,es_mejor_modelo
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,268,1.6094430429057072,20.01090534979424,1.6094497757137947,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,269,1.609445571899414,19.974691358024693,1.6094388354499385,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,270,1.6094449565285132,19.95298353909465,1.6094474635034237,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,271,1.609444351196289,19.98940329218107,1.609436219593264,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,272,1.6094446593836733,19.973148148148148,1.6094429178057976,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,273,1.609443537561517,20.00030864197531,1.6094376860924486,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,274,1.6094439694755955,19.952263374485597,1.6094510352836464,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,275,1.6094442550759567,20.02417695473251,1.609437443175406,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,276,1.6094424975545782,19.993930041152264,1.6094511994775735,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,277,1.6094467682587472,19.939711934156378,1.609438234905027,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,278,1.6094461704555312,19.976234567901233,1.609437753569405,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,279,1.6094457207228008,20.006893004115227,1.6094375758800867,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,280,1.6096192520543149,19.961831275720165,1.6094405561123255,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,281,1.6094446219896015,19.97746913580247,1.6094394584871687,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,282,1.6094453801606832,19.93117283950617,1.6094466875184257,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,283,1.609443588507803,19.974588477366254,1.6094458035702974,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,284,1.609445179136176,19.988477366255143,1.6094372160029862,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,285,1.6094435488550287,19.962345679012344,1.6094443123295623,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,286,1.6094446666617142,19.975,1.6094369708367113,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,287,1.6094448563927097,19.965740740740742,1.6094429268027253,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,288,1.6094427241777118,20.043518518518518,1.609439361770198,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,289,1.6094442964854994,19.970267489711933,1.6094386082775187,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,290,1.6094439827768425,19.907510288065843,1.6094376478555068,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,291,1.6094443554627267,20.007818930041154,1.6094411836480194,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,292,1.6094434828507274,20.011008230452674,1.609442359996292,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,293,1.6094438710965608,19.993312757201647,1.6094385363020987,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,294,1.6094433307647704,20.001748971193415,1.6094429313011889,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,295,1.6094446132057592,19.994135802469135,1.6094368088920161,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,296,1.6094431242189908,19.958127572016462,1.6094446452158802,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,297,1.6094452687313683,19.925102880658436,1.60944117240186,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,298,1.609446487175791,19.959876543209877,1.6094423487501324,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,299,1.6094464309591996,19.932304526748972,1.609441302857309,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,300,1.6135920695254677,19.985699588477367,1.6094398453550518,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,301,1.6094463950709292,19.977572016460904,1.6094423509993643,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,302,1.6094421785756161,20.029218106995884,1.6094380797080274,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,303,1.6094438178915726,19.95432098765432,1.6094367841504655,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,304,1.6094439549195139,20.00627572016461,1.6094544676114928,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,305,1.6094458381753218,19.984979423868314,1.609437105790624,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,306,1.6094442420256765,19.918827160493827,1.6094420068668869,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,307,1.6094423989245765,20.025308641975307,1.6094443505665041,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,308,1.6094433106874164,20.029938271604937,1.609447105875555,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,309,1.6094422568772968,20.031584362139917,1.6094412376295846,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,310,1.6094473249033878,19.981893004115225,1.6094379290094916,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,311,1.609440143986752,20.045061728395062,1.6094570407327615,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,312,1.6094461328104923,19.961008230452673,1.6094511230036896,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,313,1.6094455161847567,20.01872427983539,1.6094410846818168,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,314,1.6094458773261622,19.929526748971192,1.6094376883416806,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,315,1.6094441165422138,19.896913580246913,1.609440344684529,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,316,1.6094438798804032,19.982921810699587,1.609444892631387,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,317,1.6094448503695036,19.965123456790124,1.6094505539480246,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,318,1.6094959211349487,19.962345679012344,1.6094399240781676,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,319,1.6094431749143099,20.000411522633744,1.609439157090097,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,320,1.609444990158081,19.94969135802469,1.6094383113789108,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,321,1.609443658527575,19.986522633744855,1.6094472700694822,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,322,1.6094448983041865,19.984670781893005,1.6094475737157858,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,323,1.6094454700068423,19.9179012345679,1.6094448116590392,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,324,1.6094462023283307,19.96738683127572,1.609441799937554,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,325,1.6094438078528956,20.038991769547327,1.6094462984013107,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,326,1.609445258943658,19.9679012345679,1.6094412511249758,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,327,1.6094450355830945,19.9130658436214,1.6094411251679905,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,328,1.6094457071705868,19.902880658436214,1.6094452637546468,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,329,1.6094448104657626,20.005864197530865,1.6094468202231065,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,330,1.6094451560472187,19.890329218106995,1.6094400005520515,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,331,1.6094429588317871,19.99701646090535,1.609442355497828,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,332,1.6094432130612826,19.985185185185184,1.6094422700270168,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,333,1.609443312695152,20.018106995884775,1.6094400320412978,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,334,1.6094448734584608,19.9440329218107,1.6094396069364727,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,335,1.609445070969431,19.947222222222223,1.6094377513201732,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,336,1.609442441839921,20.034567901234567,1.6094461881889488,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,337,1.609448087591874,19.988168724279834,1.6094386914990984,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,338,1.609442899101659,19.994958847736626,1.6094466380353243,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,339,1.6094434745688186,20.01090534979424,1.6094552683380414,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,340,1.609444607182553,20.041975308641977,1.6094422295408428,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,341,1.6094466703816463,20.005864197530865,1.6094418876575973,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,342,1.6094449994438573,19.942901234567902,1.6094483901869576,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,343,1.609440736268696,20.06491769547325,1.6094501175970402,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,344,1.609447028009515,19.982201646090534,1.6094399443212546,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,345,1.6094463328311317,19.94783950617284,1.6094397014042117,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,346,1.609444095460992,20.002263374485597,1.6094499826431274,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,347,1.6094457568620382,19.94372427983539,1.6094466875184257,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,348,1.609442747015702,19.99866255144033,1.6094542674298555,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,349,1.609443702697754,19.990946502057614,1.609443318169072,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,350,1.6094425846401015,19.956481481481482,1.6094371417783342,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,351,1.6094465278324328,19.9059670781893,1.6094423105131905,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,352,1.60944359528391,19.939506172839508,1.6094365637257415,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,353,1.609446819957934,19.96738683127572,1.6094450478283864,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,354,1.609442996225859,20.0059670781893,1.6094435993230567,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,355,1.6094448097128617,20.00329218106996,1.6094395731979947,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,356,1.6094453545620566,19.979732510288066,1.6094371665198848,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,357,1.6094446852332667,19.93261316872428,1.6094385093113162,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,358,1.60944444581082,19.98672839506173,1.6094406843185425,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,359,1.609444479691355,19.96934156378601,1.6094502210617065,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,360,1.6094452649668642,19.97716049382716,1.6094398093673419,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,361,1.609442404445849,20.000514403292183,1.609440675321615,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,362,1.6094453623420313,19.98744855967078,1.609437310470725,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,363,1.6094442756552445,19.963168724279836,1.6094496677506644,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,364,1.6094432371541074,19.931378600823045,1.6094375286462173,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,365,1.6094432364012066,19.968106995884774,1.609441489543555,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,366,1.6094450551585147,19.92119341563786,1.6094425219409871,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,367,1.609445263210096,19.95895061728395,1.6094408192724552,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,368,1.6094442756552445,19.952263374485597,1.6094458013210657,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,369,1.6094451994644967,19.92880658436214,1.609438936665373,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,370,1.6094430961106954,19.993004115226338,1.609447402774163,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,371,1.6094452177850824,19.94979423868313,1.6094474095218587,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,372,1.6094439293208875,19.988374485596708,1.6094472948110328,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,373,1.6094460394507961,19.964814814814815,1.6094385632928812,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,374,1.6094429937161898,19.96162551440329,1.6094587613951485,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,375,1.6094438620617515,19.983539094650205,1.6094430010273773,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,376,1.6094441679904334,19.941152263374487,1.609448938999536,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,377,1.6094466703816463,19.979218106995884,1.6094426051625665,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,378,1.6094445810819926,19.968827160493827,1.6094424814548132,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,379,1.6094439749968679,19.980349794238684,1.6094453987085595,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,380,1.6094448734584608,20.000720164609053,1.609438734234504,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,381,1.6094456404133848,19.992181069958846,1.6094454009577912,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,382,1.6094446724339535,20.016769547325104,1.609439175083952,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,383,1.6094451688465319,19.965946502057612,1.60944324394442,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,384,1.6094455829419587,19.959567901234568,1.609436624455002,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,385,1.6094443875864932,19.986625514403293,1.609436278073293,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,386,1.6094467225827669,19.97829218106996,1.609441318601932,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,387,1.6094443567175614,19.944958847736626,1.6094365074949444,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,388,1.6094450461237053,19.939300411522634,1.6094373374615076,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,389,1.6094436911532752,19.95442386831276,1.609437812049434,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,390,1.6094450318185907,19.951234567901235,1.609440949727904,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,391,1.609445686842266,19.931995884773663,1.6094399060843125,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,392,1.6094443421614797,19.981893004115225,1.6094446587112714,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,393,1.6094457475762618,19.992901234567903,1.609439474231792,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,394,1.6094461355711285,20.018312757201645,1.609439973561269,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,395,1.6094419250990215,20.001748971193415,1.6094549039624773,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,396,1.6094451743678042,19.935493827160492,1.6094378952710133,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,397,1.6094461717103656,19.9630658436214,1.6094398903396894,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,398,1.609440205222682,20.034567901234567,1.609444463028098,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,399,1.6094451972057944,19.911316872427985,1.6094426568948998,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,400,1.6094434346650777,19.93446502057613,1.6094393685178936,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,401,1.6094437074661254,19.97716049382716,1.6094438377416358,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,402,1.6094423959129736,19.993621399176956,1.6094508418497049,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,403,1.6094467112892552,19.983230452674896,1.6094391480931696,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,404,1.609444795658714,19.985905349794237,1.6094406730723831,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,405,1.609445591976768,19.954732510288064,1.6094383856035628,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,406,1.6094437491266351,19.979732510288066,1.609437661350898,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,407,1.609442800973591,20.03477366255144,1.6094467235061358,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,408,1.6094476589403655,19.983230452674896,1.6094393145363286,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,409,1.6094455264744005,19.92818930041152,1.6094430122735366,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,410,1.6094466088947497,19.938271604938272,1.6094383113789108,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,411,1.6094446694223505,19.975102880658437,1.6094408440140058,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,412,1.6094441722568713,19.981687242798355,1.6094451580407485,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,413,1.6094437511343704,20.03641975308642,1.6094385452990263,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,414,1.6094470277585482,19.979012345679013,1.6094394269979224,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,415,1.6094455937335366,20.019032921810698,1.609443871480114,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,416,1.6094437072151586,20.002880658436215,1.609445203025386,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,417,1.609443053446318,19.94969135802469,1.6094448116590392,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,418,1.6094449010648226,19.990020576131688,1.6094458328103118,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,419,1.6094440809049104,20.02088477366255,1.609448826537942,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,420,1.609443207790977,19.971810699588477,1.6094503177786774,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,421,1.6094452519165843,19.962962962962962,1.6094425511810015,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,422,1.6094446834764982,20.014506172839507,1.6094392830470823,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,423,1.6094447020480507,20.02037037037037,1.609445313237748,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,424,1.6094435614033749,19.985493827160493,1.609443189962855,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,425,1.6094415187835693,20.00298353909465,1.6094460194965579,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,426,1.6094450185173437,20.00329218106996,1.6094453987085595,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,427,1.6094461190073113,19.954938271604938,1.6094413275988597,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,428,1.6094415717375905,19.95380658436214,1.6094575198191516,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,429,1.6094466430262515,19.94506172839506,1.609439546207212,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,430,1.6094443258486295,19.986213991769546,1.6094356505375988,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,431,1.6094456637533088,19.978909465020575,1.6094370743013777,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,432,1.6094458559939735,19.94537037037037,1.6094412803649902,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,433,1.6094451289427907,19.998559670781894,1.6094436060707524,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,434,1.6094459864967747,19.944444444444443,1.6094386847514026,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,435,1.6094466834319265,19.92880658436214,1.6094378210463613,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,436,1.6094424373225162,20.029732510288067,1.6094367481627554,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,437,1.6094474338230333,19.88940329218107,1.6094384283389684,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,438,1.6094439147648059,19.987139917695472,1.6094412938603815,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,439,1.609444513069956,20.04094650205761,1.60944971048607,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,440,1.6094450857764797,19.958333333333332,1.6094440806586787,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,441,1.6094442759062115,20.002777777777776,1.6094459452719059,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,442,1.6094461985638266,19.91800411522634,1.6094434036398835,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,443,1.6094434203599628,20.03662551440329,1.609443797255462,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,444,1.6094444194592927,19.973251028806583,1.6094427536118705,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,445,1.6094452509127166,19.975925925925925,1.6094393010409374,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,446,1.6094446295186093,19.945781893004114,1.6094370270675082,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,447,1.6094452082483393,20.01574074074074,1.609438660009852,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,448,1.609445682575828,19.965329218106994,1.6094453042408206,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,449,1.6094451126299407,19.98425925925926,1.609441338845019,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,450,1.6094427680969239,20.032716049382717,1.6094406730723831,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,451,1.6094450446179038,19.993004115226338,1.6094437702646796,19.974074074074075,False
