modelo,experimento,learning_rate,epochs_total,batch_size,mejor_epoch,mejor_val_accuracy,epoca,train_loss,train_accuracy,val_loss,val_accuracy,es_mejor_modelo
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,90,1.6094468673906828,19.930761316872427,1.6094374476738695,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,91,1.609444839075992,20.003806584362138,1.6094393887609806,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,92,1.6094442563307914,19.997942386831276,1.6094382866373602,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,93,1.609445979469701,19.962551440329218,1.6094415480235837,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,94,1.6094443632427016,20.02962962962963,1.6094382146619401,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,95,1.6094420028987684,20.027572016460905,1.609445742841037,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,96,1.6094452215495862,19.987860082304525,1.6094437905077665,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,97,1.6094474006953992,19.91162551440329,1.6094420923376984,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,98,1.6094460474817376,19.91471193415638,1.6094387409821995,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,99,1.6094451997154637,19.97150205761317,1.6094384688251424,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,100,1.6094447208705702,19.975,1.609441469300468,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,101,1.6094465285853337,19.935493827160492,1.609440506629224,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,102,1.6094437779878314,19.934979423868313,1.6094381516834475,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,103,1.6094465965973703,19.985288065843623,1.6094406820693106,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,104,1.6094454504314222,19.938991769547325,1.6094379492525785,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,105,1.6094446312753778,19.936522633744858,1.6094383406189252,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,106,1.6094478496752287,19.931687242798354,1.6094391278500826,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,107,1.609445393963864,19.952880658436214,1.609441338845019,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,108,1.6094469042828208,19.92067901234568,1.609447735660481,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,109,1.6094455292350367,19.96502057613169,1.6094366132088427,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,110,1.6094428740049664,20.016975308641975,1.609438309129679,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,111,1.609444519093162,19.95874485596708,1.6094410149556286,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,112,1.6094435955348767,19.93991769547325,1.6094457473395005,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,113,1.6094445183402613,19.976234567901233,1.6094427018795374,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,114,1.6094453292143973,19.98127572016461,1.6094379717448972,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,115,1.609444378300717,19.996502057613167,1.6094426389010448,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,116,1.6094437734704268,20.056995884773663,1.6094414288142942,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,117,1.6094435528704996,19.984876543209875,1.609441433312758,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,118,1.6094444202121936,19.97582304526749,1.6094420653469157,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,119,1.6094436075812892,19.94104938271605,1.6094396429241828,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,120,1.609446766251012,19.993518518518517,1.6094440806586787,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,121,1.6094441785310445,19.989917695473252,1.6094431562243767,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,122,1.6094456921125713,19.883127572016463,1.6094426996303055,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,123,1.6094442181838187,19.988888888888887,1.6094383361204616,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,124,1.6098706099861546,19.997736625514403,1.6094361903532497,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,125,1.6094439416182669,19.9940329218107,1.6094412578726716,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,126,1.6094454067631772,20.015432098765434,1.609438052717245,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,127,1.6094441343608656,19.95627572016461,1.6094376725970574,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,128,1.6094445928774381,20.007716049382715,1.6094386352683014,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,129,1.6095011216715762,19.93755144032922,1.6094390896131407,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,130,1.609444587105199,19.96522633744856,1.6094395372102845,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,131,1.6094454331147043,19.933641975308642,1.6094417144667428,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,132,1.609442764081453,19.94835390946502,1.6094399240781676,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,133,1.609444903323525,19.930555555555557,1.6094368741197407,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,134,1.609444506042882,20.025925925925925,1.6094439996863312,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,135,1.6094421434402466,20.002160493827162,1.609449438329013,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,136,1.6094476561797293,19.986522633744855,1.6094409092417303,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,137,1.609443372927214,19.948251028806585,1.6094451377976615,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,138,1.6094443705207424,20.004012345679012,1.6094475849619452,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,139,1.6094422847346255,20.01224279835391,1.609449472067491,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,140,1.609445360334296,19.98374485596708,1.609444744182083,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,141,1.609529330103021,19.95267489711934,1.6094356752791494,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,142,1.6094445655220433,19.96224279835391,1.6094451422961253,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,143,1.6094450561623825,19.982407407407408,1.6094356078021932,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,144,1.6094458896235415,19.929218106995886,1.609442947045812,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,145,1.6094446952719437,20.000514403292183,1.6094404189091809,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,146,1.6094460407056306,19.948868312757202,1.6094421328238722,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,147,1.6094455099105835,20.00462962962963,1.609447771648191,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,148,1.6094467032583137,19.964094650205762,1.609442672639523,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,149,1.60944522857666,19.949897119341564,1.6094420630976838,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,150,1.6094447356776187,20.005864197530865,1.6094436960400276,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,151,1.6094441032409668,19.995781893004114,1.6094456528717618,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,152,1.60944471108286,19.980761316872428,1.609445000594517,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,153,1.6094439330853914,19.977263374485595,1.6094403694260795,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,154,1.6094455312427722,19.94218106995885,1.6094388399484023,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,155,1.609445877828096,20.017695473251027,1.6094385565451856,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,156,1.6094421848497893,20.02767489711934,1.6094387837176054,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,157,1.6094435099551552,19.990020576131688,1.6094392538070679,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,158,1.6103073499077245,20.023662551440328,1.609447935842118,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,159,1.6094425577866405,20.03477366255144,1.6094420293592058,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,160,1.6094442651146337,20.01574074074074,1.6094372227506817,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,161,1.6094991438012374,19.96923868312757,1.609443925461679,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,162,1.6094435669246472,20.020267489711934,1.6094454864286027,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,163,1.609445703155116,19.94218106995885,1.6094486555963192,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,164,1.6094458319011486,19.944135802469138,1.609442171060814,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,165,1.6094441983574315,19.983950617283952,1.6094442516003016,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,166,1.6094457139466938,19.96008230452675,1.6094482394884218,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,167,1.60944126731471,19.99022633744856,1.609438102200346,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,168,1.6094477389988147,20.00195473251029,1.6094387432314314,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,169,1.6094438778726678,19.894650205761316,1.609436518741104,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,170,1.6094435144725598,19.999794238683126,1.609449197661202,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,171,1.6094461762277703,19.946913580246914,1.6094406820693106,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,172,1.6094432875984594,20.02314814814815,1.6094370563075227,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,173,1.6094430175580476,19.98281893004115,1.6094454414439652,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,174,1.6094457551052697,19.953086419753088,1.6094448836344593,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,175,1.609443580978795,19.94650205761317,1.6094383563635484,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,176,1.6094470237430774,19.94238683127572,1.6094406618262238,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,177,1.6094439642052902,19.956687242798353,1.6094458418072395,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,178,1.609444865427519,19.936625514403293,1.6094406820693106,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,179,1.6094418884578503,20.033333333333335,1.6094461184627604,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,180,1.6094429781562403,19.979938271604937,1.6094538490727264,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,181,1.6097180113039518,19.92818930041152,1.6094454841793708,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,182,1.6094441920832583,19.98127572016461,1.6094488040456232,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,183,1.6094440364837646,20.010802469135804,1.609436516491872,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,184,1.6094423030552112,19.997222222222224,1.6094487455655944,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,185,1.6094431194506194,19.977777777777778,1.609452875155323,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,186,1.609446748934294,19.968724279835392,1.6094438332431722,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,187,1.609444691256473,19.939506172839508,1.6094390243854162,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,188,1.6094422990397403,20.026543209876543,1.6094496227660269,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,189,1.6094430022490651,20.022427983539096,1.6094446182250977,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,190,1.6094466061341135,19.967078189300413,1.6094461499520067,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,191,1.6094452200437848,19.984670781893005,1.6094397711303998,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,192,1.609444424980565,20.023251028806584,1.6094421845562052,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,193,1.6094454589642977,20.037345679012347,1.6094360486516412,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,194,1.6094432168257864,19.98179012345679,1.6094419663807131,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,195,1.6094476747512818,19.905864197530864,1.609438974902315,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,196,1.6094454930957995,19.977777777777778,1.609437202507595,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,197,1.6094450649462249,19.96625514403292,1.6094383608620122,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,198,1.6094457259931063,19.988580246913582,1.6094407562939625,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,199,1.609442878271404,20.007098765432097,1.6094488940148983,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,200,1.6094440733759028,19.985493827160493,1.609442434220944,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,201,1.6094457623833105,19.97222222222222,1.6094444922681124,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,202,1.609442216220655,19.99372427983539,1.6094509003297337,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,203,1.6094445236105668,19.982921810699587,1.6094516808131956,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,204,1.6094438284321835,19.98477366255144,1.6094550749041,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,205,1.6094471775858026,19.981069958847737,1.6094396226810959,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,206,1.6094419745395059,19.999074074074073,1.6094488782702752,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,207,1.609443524009303,19.97232510288066,1.6094428615750007,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,208,1.6094454750261808,19.989814814814814,1.6094418134329453,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,209,1.6094430582146895,19.98559670781893,1.6094391076069958,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,210,1.609444630522477,19.98971193415638,1.6094395012225744,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,211,1.613203901742634,20.01275720164609,1.6094402569644857,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,212,1.609445236105668,19.97201646090535,1.609438565542113,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,213,1.6094452303334286,19.97880658436214,1.6094444922681124,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,214,1.6094449791155363,19.991152263374484,1.6094389614069238,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,215,1.6094443396518106,19.927057613168724,1.609443133732058,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,216,1.6094470812145032,19.92849794238683,1.609440468392282,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,217,1.6094437802465338,20.043518518518518,1.6094466852691938,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,218,1.6094446483411287,19.961008230452673,1.609439031133112,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,219,1.6095356602417796,20.020576131687243,1.609443318169072,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,220,1.6094437144931995,19.986831275720164,1.6094376501047387,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,221,1.6094405924646478,19.96059670781893,1.6094558553875618,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,222,1.6094446174721968,19.98508230452675,1.6094398633489069,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,223,1.6094436976784154,20.03014403292181,1.609440099518254,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,224,1.6094440367347316,19.975411522633745,1.6094422407870024,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,225,1.6094445479543587,20.057304526748972,1.609440933983281,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,226,1.6094451086144699,19.947222222222223,1.6094388242037792,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,227,1.6094442982422679,19.986522633744855,1.6094401872382973,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,228,1.6094458564959073,20.003806584362138,1.60944409415407,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,229,1.6094455879612972,19.9679012345679,1.6094417369590615,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,230,1.6094428925765187,19.985493827160493,1.6094495193013605,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,231,1.6094444814481232,19.962139917695474,1.6094372879784062,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,232,1.609443144296345,20.022325102880657,1.6094429335504208,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,233,1.6094469364065873,19.965534979423868,1.6094444157942287,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,234,1.609444809210928,19.973148148148148,1.609439269551691,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,235,1.6094423364338122,20.040637860082306,1.609441509786642,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,236,1.61320084847902,19.998868312757203,1.6094400905213266,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,237,1.6094444972590396,19.958127572016462,1.6094371777660441,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,238,1.609444687491969,19.947942386831276,1.6094413455927148,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,239,1.6094670094941792,19.970781893004116,1.6094436645507812,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,240,1.609444933439556,19.92561728395062,1.6094429268027253,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,241,1.6094450187683105,19.971913580246913,1.6094376703478255,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,242,1.6094424089632535,20.04022633744856,1.6094469439308599,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,243,1.609445047629507,20.029012345679014,1.6094416244974676,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,244,1.609444254072089,19.951954732510288,1.60944246571019,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,245,1.6094472852506136,19.896913580246913,1.6094396496718784,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,246,1.6094453324769673,19.971913580246913,1.6094427378672473,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,247,1.6095150980196502,19.896810699588478,1.609436424273365,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,248,1.6094446779552258,19.960185185185185,1.6094379964864478,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,249,1.6094420754282097,19.990946502057614,1.6094460757273548,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,250,1.6094486821325202,19.992592592592594,1.6094421373223358,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,251,1.6094430253380223,19.985699588477367,1.6094496857445195,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,252,1.6094438798804032,20.000925925925927,1.6094470991278595,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,253,1.6094461297988891,19.988888888888887,1.6094419843745682,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,254,1.609443083813316,19.955555555555556,1.6094453987085595,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,255,1.6094445989006445,19.97798353909465,1.609442060848452,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,256,1.609444526371203,19.994855967078188,1.6094457315948774,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,257,1.6094440159044767,20.004115226337447,1.609439346025575,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,258,1.609442847904406,20.03672839506173,1.6094455291640084,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,259,1.6094440939551906,19.967078189300413,1.6094450545760821,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,260,1.6094429668627288,20.020061728395063,1.6094511432467766,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,261,1.6094464505346198,19.995267489711935,1.609440083773631,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,262,1.6094421371660734,20.012860082304528,1.6094417661990759,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,263,1.6094444596140007,19.983024691358025,1.609447252075627,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,264,1.6096997321279425,19.97880658436214,1.6094436870431,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,265,1.6094447263918426,19.97530864197531,1.6094417369590615,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,266,1.6094453179208856,19.95997942386831,1.6094488017963913,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,267,1.609445517941525,19.95545267489712,1.6094402074813843,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,268,1.6094462979467292,19.937345679012346,1.6094369123566825,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,269,1.6094452770132768,19.943930041152264,1.6094431787166956,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,270,1.6094423386925145,19.97530864197531,1.6094359856731486,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,271,1.609446073582298,19.969958847736624,1.6094378053017382,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,272,1.6094446734378212,19.943004115226337,1.6094374836615797,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,273,1.6094443898451956,19.888477366255145,1.6094394787302557,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,274,1.6094426375941226,20.006069958847736,1.6094490514611297,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,275,1.6094460010528564,19.96923868312757,1.609439901585849,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,276,1.6094437777368646,19.947325102880658,1.609450526957242,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,277,1.6094457179621646,20.006995884773662,1.6094399668135733,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,278,1.60988399606002,19.94814814814815,1.6094396699149653,19.974074074074075,False
